TIMESTAMP,TECHNOLOGIES,availabilityFactor
4135,HydroRiver,0.523625349
4136,HydroRiver,0.527073625
4137,HydroRiver,0.533923579
4138,HydroRiver,0.547949674
4139,HydroRiver,0.555778192
4140,HydroRiver,0.562861137
4141,HydroRiver,0.566961789
4142,HydroRiver,0.5555452
4143,HydroRiver,0.531267474
4144,HydroRiver,0.539841566
4145,HydroRiver,0.543522833
4146,HydroRiver,0.553588071
4147,HydroRiver,0.559785648
4148,HydroRiver,0.573159366
4149,HydroRiver,0.572273998
4150,HydroRiver,0.56640261
4151,HydroRiver,0.563653308
4152,HydroRiver,0.571015843
4153,HydroRiver,0.54916123
4154,HydroRiver,0.531873253
4155,HydroRiver,0.518825722
4156,HydroRiver,0.511323392
4157,HydroRiver,0.516821994
4158,HydroRiver,0.521202237
4159,HydroRiver,0.523485555
4160,HydroRiver,0.524231128
4161,HydroRiver,0.517800559
4162,HydroRiver,0.515237651
4163,HydroRiver,0.526561044
4164,HydroRiver,0.517334576
4165,HydroRiver,0.513746505
4166,HydroRiver,0.504706431
4167,HydroRiver,0.486859273
4168,HydroRiver,0.481593663
4169,HydroRiver,0.496318733
4170,HydroRiver,0.504473439
4171,HydroRiver,0.52082945
4172,HydroRiver,0.548136067
4173,HydroRiver,0.564072693
4174,HydroRiver,0.563000932
4175,HydroRiver,0.563140727
4176,HydroRiver,0.561416589
4177,HydroRiver,0.543196645
4178,HydroRiver,0.523485555
4179,HydroRiver,0.503960857
4180,HydroRiver,0.483550792
4181,HydroRiver,0.481780056
4182,HydroRiver,0.483504194
4183,HydroRiver,0.494035415
4184,HydroRiver,0.506150979
4185,HydroRiver,0.539002796
4186,HydroRiver,0.556803355
4187,HydroRiver,0.559692451
4188,HydroRiver,0.551351351
4189,HydroRiver,0.549627213
4190,HydroRiver,0.533783784
4191,HydroRiver,0.520876048
4192,HydroRiver,0.523019571
4193,HydroRiver,0.522972973
4194,HydroRiver,0.540866729
4195,HydroRiver,0.579356943
4196,HydroRiver,0.592637465
4197,HydroRiver,0.577726002
4198,HydroRiver,0.563373719
4199,HydroRiver,0.560997204
4200,HydroRiver,0.55806151
4201,HydroRiver,0.526887232
4202,HydroRiver,0.502096925
4203,HydroRiver,0.477539609
4204,HydroRiver,0.465750233
4205,HydroRiver,0.456244175
4206,HydroRiver,0.468872321
4207,HydroRiver,0.486859273
4208,HydroRiver,0.52306617
4209,HydroRiver,0.539049394
4210,HydroRiver,0.547670084
4211,HydroRiver,0.543383038
4212,HydroRiver,0.535927307
4213,HydroRiver,0.527958993
4214,HydroRiver,0.527399814
4215,HydroRiver,0.520083877
4216,HydroRiver,0.537138863
4217,HydroRiver,0.531686859
4218,HydroRiver,0.527446412
4219,HydroRiver,0.549394222
4220,HydroRiver,0.580941286
4221,HydroRiver,0.572553588
4222,HydroRiver,0.553168686
4223,HydroRiver,0.560391426
4224,HydroRiver,0.556197577
4225,HydroRiver,0.518825722
4226,HydroRiver,0.497204101
4227,HydroRiver,0.480708295
4228,HydroRiver,0.463560112
4229,HydroRiver,0.458574091
4230,HydroRiver,0.462721342
4231,HydroRiver,0.486812675
4232,HydroRiver,0.51444548
4233,HydroRiver,0.544547996
4234,HydroRiver,0.574883504
4235,HydroRiver,0.562814539
4236,HydroRiver,0.559086673
4237,HydroRiver,0.545759553
4238,HydroRiver,0.53667288
4239,HydroRiver,0.517800559
4240,HydroRiver,0.498928239
4241,HydroRiver,0.500792171
4242,HydroRiver,0.515330848
4243,HydroRiver,0.526561044
4244,HydroRiver,0.557082945
4245,HydroRiver,0.56276794
4246,HydroRiver,0.540493942
4247,HydroRiver,0.533504194
4248,HydroRiver,0.519012116
4249,HydroRiver,0.50722274
4250,HydroRiver,0.495479963
4251,HydroRiver,0.490167754
4252,HydroRiver,0.481500466
4253,HydroRiver,0.475256291
4254,HydroRiver,0.486253495
4255,HydroRiver,0.495992544
4256,HydroRiver,0.518033551
4257,HydroRiver,0.545712954
4258,HydroRiver,0.547297297
4259,HydroRiver,0.528984157
4260,HydroRiver,0.50778192
4261,HydroRiver,0.502329916
4262,HydroRiver,0.512814539
4263,HydroRiver,0.503215284
4264,HydroRiver,0.512861137
4265,HydroRiver,0.512861137
4266,HydroRiver,0.519757689
4267,HydroRiver,0.53723206
4268,HydroRiver,0.55890028
4269,HydroRiver,0.557921715
4270,HydroRiver,0.540167754
4271,HydroRiver,0.537371855
4272,HydroRiver,0.53359739
4273,HydroRiver,0.500512582
4274,HydroRiver,0.492637465
4275,HydroRiver,0.478238583
4276,HydroRiver,0.469850885
4277,HydroRiver,0.471342032
4278,HydroRiver,0.473671948
4279,HydroRiver,0.481314073
4280,HydroRiver,0.491286114
4281,HydroRiver,0.526467847
4282,HydroRiver,0.552003728
4283,HydroRiver,0.550372787
4284,HydroRiver,0.532712022
4285,HydroRiver,0.527120224
4286,HydroRiver,0.519897484
4287,HydroRiver,0.502003728
4288,HydroRiver,0.492404473
4289,HydroRiver,0.496738117
4290,HydroRiver,0.513513514
4291,HydroRiver,0.539422181
4292,HydroRiver,0.551584343
4293,HydroRiver,0.556803355
4294,HydroRiver,0.567940354
4295,HydroRiver,0.570596459
4296,HydroRiver,0.564911463
4297,HydroRiver,0.538583411
4298,HydroRiver,0.507129543
4299,HydroRiver,0.479916123
4300,HydroRiver,0.463560112
4301,HydroRiver,0.452190121
4302,HydroRiver,0.44944082
4303,HydroRiver,0.451537745
4304,HydroRiver,0.46220876
4305,HydroRiver,0.483970177
4306,HydroRiver,0.510298229
4307,HydroRiver,0.510531221
4308,HydroRiver,0.502656104
4309,HydroRiver,0.494641193
4310,HydroRiver,0.477586207
4311,HydroRiver,0.474184529
4312,HydroRiver,0.481314073
4313,HydroRiver,0.484948742
4314,HydroRiver,0.500186393
4315,HydroRiver,0.518825722
4316,HydroRiver,0.542124884
4317,HydroRiver,0.538303821
4318,HydroRiver,0.528704567
4319,HydroRiver,0.540121156
4320,HydroRiver,0.550372787
4321,HydroRiver,0.522553588
4322,HydroRiver,0.498928239
4323,HydroRiver,0.486439888
4324,HydroRiver,0.479123952
4325,HydroRiver,0.474836906
4326,HydroRiver,0.457548928
4327,HydroRiver,0.456523765
4328,HydroRiver,0.456523765
4329,HydroRiver,0.452376514
4330,HydroRiver,0.462348555
4331,HydroRiver,0.479916123
4332,HydroRiver,0.4805685
4333,HydroRiver,0.47721342
4334,HydroRiver,0.470130475
4335,HydroRiver,0.449114632
4336,HydroRiver,0.42749301
4337,HydroRiver,0.42250699
4338,HydroRiver,0.433970177
4339,HydroRiver,0.462954334
4340,HydroRiver,0.496971109
4341,HydroRiver,0.482013048
4342,HydroRiver,0.479543336
4343,HydroRiver,0.484808947
4344,HydroRiver,0.494268406
4345,HydroRiver,0.489282386
4346,HydroRiver,0.492684063
4347,HydroRiver,0.493522833
4348,HydroRiver,0.486160298
4349,HydroRiver,0.469571295
4350,HydroRiver,0.463699907
4351,HydroRiver,0.465703635
4352,HydroRiver,0.471155638
4353,HydroRiver,0.482851817
4354,HydroRiver,0.490260951
4355,HydroRiver,0.490400746
4356,HydroRiver,0.499254427
4357,HydroRiver,0.497856477
4358,HydroRiver,0.479263747
4359,HydroRiver,0.473951538
4360,HydroRiver,0.454846226
4361,HydroRiver,0.456244175
4362,HydroRiver,0.461509786
4363,HydroRiver,0.471342032
4364,HydroRiver,0.495526561
4365,HydroRiver,0.512814539
4366,HydroRiver,0.49916123
4367,HydroRiver,0.484249767
4368,HydroRiver,0.50890028
4369,HydroRiver,0.484249767
4370,HydroRiver,0.459226468
4371,HydroRiver,0.463793103
4372,HydroRiver,0.45582479
4373,HydroRiver,0.441705499
4374,HydroRiver,0.445526561
4375,HydroRiver,0.450698975
4376,HydroRiver,0.464072693
4377,HydroRiver,0.473438956
4378,HydroRiver,0.471854613
4379,HydroRiver,0.470596459
4380,HydroRiver,0.473252563
4381,HydroRiver,0.480708295
4382,HydroRiver,0.489608574
4383,HydroRiver,0.474603914
4384,HydroRiver,0.466682199
4385,HydroRiver,0.465890028
4386,HydroRiver,0.473485555
4387,HydroRiver,0.494547996
4388,HydroRiver,0.523532153
4389,HydroRiver,0.512301957
4390,HydroRiver,0.489468779
4391,HydroRiver,0.479962721
4392,HydroRiver,0.485787512
4393,HydroRiver,0.481174278
4394,HydroRiver,0.449347623
4395,HydroRiver,0.437651445
4396,HydroRiver,0.437325256
4397,HydroRiver,0.424184529
4398,HydroRiver,0.419245107
4399,HydroRiver,0.427260019
4400,HydroRiver,0.435787512
4401,HydroRiver,0.457595527
4402,HydroRiver,0.459878844
4403,HydroRiver,0.452749301
4404,HydroRiver,0.459412861
4405,HydroRiver,0.453681267
4406,HydroRiver,0.464631873
4407,HydroRiver,0.472739981
4408,HydroRiver,0.452982293
4409,HydroRiver,0.452469711
4410,HydroRiver,0.452842498
4411,HydroRiver,0.462348555
4412,HydroRiver,0.476561044
4413,HydroRiver,0.477353215
4414,HydroRiver,0.46528425
4415,HydroRiver,0.463280522
4416,HydroRiver,0.46248835
4417,HydroRiver,0.457129543
4418,HydroRiver,0.446458527
4419,HydroRiver,0.438630009
4420,HydroRiver,0.432991612
4421,HydroRiver,0.427726002
4422,HydroRiver,0.42334576
4423,HydroRiver,0.41999068
4424,HydroRiver,0.436300093
4425,HydroRiver,0.455032619
4426,HydroRiver,0.445945946
4427,HydroRiver,0.448835042
4428,HydroRiver,0.448415657
4429,HydroRiver,0.440540541
4430,HydroRiver,0.451584343
4431,HydroRiver,0.449627213
4432,HydroRiver,0.4555452
4433,HydroRiver,0.461882572
4434,HydroRiver,0.466589003
4435,HydroRiver,0.472833178
4436,HydroRiver,0.509040075
4437,HydroRiver,0.520456664
4438,HydroRiver,0.498835042
4439,HydroRiver,0.485694315
4440,HydroRiver,0.465097856
4441,HydroRiver,0.43471575
4442,HydroRiver,0.427726002
4443,HydroRiver,0.419198509
4444,HydroRiver,0.411183597
4445,HydroRiver,0.412907735
4446,HydroRiver,0.421714818
4447,HydroRiver,0.422646785
4448,HydroRiver,0.441192917
4449,HydroRiver,0.466915191
4450,HydroRiver,0.475209692
4451,HydroRiver,0.479217148
4452,HydroRiver,0.490260951
4453,HydroRiver,0.4722274
4454,HydroRiver,0.460810811
4455,HydroRiver,0.457036347
4456,HydroRiver,0.453867661
4457,HydroRiver,0.449114632
4458,HydroRiver,0.457455732
4459,HydroRiver,0.48387698
4460,HydroRiver,0.495526561
4461,HydroRiver,0.491006524
4462,HydroRiver,0.479263747
4463,HydroRiver,0.480195713
4464,HydroRiver,0.492963653
4465,HydroRiver,0.478285182
4466,HydroRiver,0.446924511
4467,HydroRiver,0.442031687
4468,HydroRiver,0.430754893
4469,HydroRiver,0.422879776
4470,HydroRiver,0.426887232
4471,HydroRiver,0.433131407
4472,HydroRiver,0.438723206
4473,HydroRiver,0.445852749
4474,HydroRiver,0.449627213
4475,HydroRiver,0.446784716
4476,HydroRiver,0.442171482
4477,HydroRiver,0.436300093
4478,HydroRiver,0.424231128
4479,HydroRiver,0.41304753
4480,HydroRiver,0.411696179
4481,HydroRiver,0.410298229
4482,HydroRiver,0.425675676
4483,HydroRiver,0.438816403
4484,HydroRiver,0.44972041
4485,HydroRiver,0.447763281
4486,HydroRiver,0.457082945
4487,HydroRiver,0.468965517
4488,HydroRiver,0.465424045
4489,HydroRiver,0.448788444
4490,HydroRiver,0.433131407
4491,HydroRiver,0.421435228
4492,HydroRiver,0.424137931
4493,HydroRiver,0.41556384
4494,HydroRiver,0.415330848
4495,HydroRiver,0.418359739
4496,HydroRiver,0.412721342
4497,HydroRiver,0.398741845
4498,HydroRiver,0.392124884
4499,HydroRiver,0.397670084
4500,HydroRiver,0.40638397
4501,HydroRiver,0.419850885
4502,HydroRiver,0.412907735
4503,HydroRiver,0.408574091
4504,HydroRiver,0.39888164
4505,HydroRiver,0.391425909
4506,HydroRiver,0.39082013
4507,HydroRiver,0.415517241
4508,HydroRiver,0.428424977
4509,HydroRiver,0.434948742
4510,HydroRiver,0.443103448
4511,HydroRiver,0.446691519
4512,HydroRiver,0.443522833
4513,HydroRiver,0.425302889
4514,HydroRiver,0.411696179
4515,HydroRiver,0.402003728
4516,HydroRiver,0.40083877
4517,HydroRiver,0.411276794
4518,HydroRiver,0.405452004
4519,HydroRiver,0.408760485
4520,HydroRiver,0.424324324
4521,HydroRiver,0.441705499
4522,HydroRiver,0.461230196
4523,HydroRiver,0.45083877
4524,HydroRiver,0.438164026
4525,HydroRiver,0.42972973
4526,HydroRiver,0.421202237
4527,HydroRiver,0.405964585
4528,HydroRiver,0.394641193
4529,HydroRiver,0.406150979
4530,HydroRiver,0.410764212
4531,HydroRiver,0.422320596
4532,HydroRiver,0.4444548
4533,HydroRiver,0.447903075
4534,HydroRiver,0.428984157
4535,HydroRiver,0.417427773
4536,HydroRiver,0.423205965
4537,HydroRiver,0.407735322
4538,HydroRiver,0.395852749
4539,HydroRiver,0.394128611
4540,HydroRiver,0.387371855
4541,HydroRiver,0.382106244
4542,HydroRiver,0.386859273
4543,HydroRiver,0.392917055
4544,HydroRiver,0.407688723
4545,HydroRiver,0.436579683
4546,HydroRiver,0.441239515
4547,HydroRiver,0.427865797
4548,HydroRiver,0.424697111
4549,HydroRiver,0.408201305
4550,HydroRiver,0.394315005
4551,HydroRiver,0.388397018
4552,HydroRiver,0.382292637
4553,HydroRiver,0.389561976
4554,HydroRiver,0.407875116
4555,HydroRiver,0.440354147
4556,HydroRiver,0.464538677
4557,HydroRiver,0.463094129
4558,HydroRiver,0.455684995
4559,HydroRiver,0.450605778
4560,HydroRiver,0.446644921
4561,HydroRiver,0.430987884
4562,HydroRiver,0.401164958
4563,HydroRiver,0.383550792
4564,HydroRiver,0.367148183
4565,HydroRiver,0.364911463
4566,HydroRiver,0.364398882
4567,HydroRiver,0.378657968
4568,HydroRiver,0.400372787
4569,HydroRiver,0.421761417
4570,HydroRiver,0.419944082
4571,HydroRiver,0.412162162
4572,HydroRiver,0.406290774
4573,HydroRiver,0.395759553
4574,HydroRiver,0.375489282
4575,HydroRiver,0.354706431
4576,HydroRiver,0.35055918
4577,HydroRiver,0.369058714
4578,HydroRiver,0.386533085
4579,HydroRiver,0.415703635
4580,HydroRiver,0.440680336
4581,HydroRiver,0.43667288
4582,HydroRiver,0.417054986
4583,HydroRiver,0.400652377
4584,HydroRiver,0.394594595
4585,HydroRiver,0.363699907
4586,HydroRiver,0.336533085
4587,HydroRiver,0.318126747
4588,HydroRiver,0.309133271
4589,HydroRiver,0.309972041
4590,HydroRiver,0.308807083
4591,HydroRiver,0.32027027
4592,HydroRiver,0.345759553
4593,HydroRiver,0.367986952
4594,HydroRiver,0.388070829
4595,HydroRiver,0.39249767
4596,HydroRiver,0.384203169
4597,HydroRiver,0.366915191
4598,HydroRiver,0.345666356
4599,HydroRiver,0.32972973
4600,HydroRiver,0.329310345
4601,HydroRiver,0.32665424
4602,HydroRiver,0.342637465
4603,HydroRiver,0.372087605
4604,HydroRiver,0.395992544
4605,HydroRiver,0.392031687
4606,HydroRiver,0.381081081
4607,HydroRiver,0.372972973
4608,HydroRiver,0.374417521
4609,HydroRiver,0.347576887
4610,HydroRiver,0.32027027
4611,HydroRiver,0.314305685
4612,HydroRiver,0.314212488
4613,HydroRiver,0.314212488
4614,HydroRiver,0.314631873
4615,HydroRiver,0.319338304
4616,HydroRiver,0.338350419
4617,HydroRiver,0.37306617
4618,HydroRiver,0.397623486
4619,HydroRiver,0.395619758
4620,HydroRiver,0.388723206
4621,HydroRiver,0.37861137
4622,HydroRiver,0.366495806
4623,HydroRiver,0.356570363
4624,HydroRiver,0.349114632
4625,HydroRiver,0.339468779
4626,HydroRiver,0.338070829
4627,HydroRiver,0.356616962
4628,HydroRiver,0.375535881
4629,HydroRiver,0.375862069
4630,HydroRiver,0.382572227
4631,HydroRiver,0.372413793
4632,HydroRiver,0.388583411
4633,HydroRiver,0.380102516
4634,HydroRiver,0.354892824
4635,HydroRiver,0.338443616
4636,HydroRiver,0.326561044
4637,HydroRiver,0.31999068
4638,HydroRiver,0.320177074
4639,HydroRiver,0.324044734
4640,HydroRiver,0.329030755
4641,HydroRiver,0.340587139
4642,HydroRiver,0.375069897
4643,HydroRiver,0.381826654
4644,HydroRiver,0.37805219
4645,HydroRiver,0.371994408
4646,HydroRiver,0.35638397
4647,HydroRiver,0.339235788
4648,HydroRiver,0.334902144
4649,HydroRiver,0.325582479
4650,HydroRiver,0.325116496
4651,HydroRiver,0.331360671
4652,HydroRiver,0.353494874
4653,HydroRiver,0.365330848
4654,HydroRiver,0.361090401
4655,HydroRiver,0.375209692
4656,HydroRiver,0.400512582
4657,HydroRiver,0.384016775
4658,HydroRiver,0.355452004
4659,HydroRiver,0.332339236
4660,HydroRiver,0.317800559
4661,HydroRiver,0.288956198
4662,HydroRiver,0.282013048
4663,HydroRiver,0.286999068
4664,HydroRiver,0.27917055
4665,HydroRiver,0.288956198
4666,HydroRiver,0.305452004
4667,HydroRiver,0.313420317
4668,HydroRiver,0.320596459
4669,HydroRiver,0.323019571
4670,HydroRiver,0.312022367
4671,HydroRiver,0.301724138
4672,HydroRiver,0.291006524
4673,HydroRiver,0.285880708
4674,HydroRiver,0.281360671
4675,HydroRiver,0.288024231
4676,HydroRiver,0.309459459
4677,HydroRiver,0.308014911
4678,HydroRiver,0.327399814
4679,HydroRiver,0.344408201
4680,HydroRiver,0.356756757
4681,HydroRiver,0.340121156
4682,HydroRiver,0.331780056
4683,HydroRiver,0.313466915
4684,HydroRiver,0.300326188
4685,HydroRiver,0.288070829
4686,HydroRiver,0.283131407
4687,HydroRiver,0.291053122
4688,HydroRiver,0.318779124
4689,HydroRiver,0.347297297
4690,HydroRiver,0.375163094
4691,HydroRiver,0.375629077
4692,HydroRiver,0.38387698
4693,HydroRiver,0.376095061
4694,HydroRiver,0.357455732
4695,HydroRiver,0.340633737
4696,HydroRiver,0.329962721
4697,HydroRiver,0.309459459
4698,HydroRiver,0.308853681
4699,HydroRiver,0.320410065
4700,HydroRiver,0.341006524
4701,HydroRiver,0.351164958
4702,HydroRiver,0.344501398
4703,HydroRiver,0.338024231
4704,HydroRiver,0.349767008
4705,HydroRiver,0.347809879
4706,HydroRiver,0.336160298
4707,HydroRiver,0.328751165
4708,HydroRiver,0.315097856
4709,HydroRiver,0.29361603
4710,HydroRiver,0.286812675
4711,HydroRiver,0.28695247
4712,HydroRiver,0.310391426
4713,HydroRiver,0.335041938
4714,HydroRiver,0.326095061
4715,HydroRiver,0.317520969
4716,HydroRiver,0.318779124
4717,HydroRiver,0.322833178
4718,HydroRiver,0.308247903
4719,HydroRiver,0.306150979
4720,HydroRiver,0.304799627
4721,HydroRiver,0.30722274
4722,HydroRiver,0.323019571
4723,HydroRiver,0.352376514
4724,HydroRiver,0.375256291
4725,HydroRiver,0.375535881
4726,HydroRiver,0.367101584
4727,HydroRiver,0.360298229
4728,HydroRiver,0.35526561
4729,HydroRiver,0.349394222
4730,HydroRiver,0.316589003
4731,HydroRiver,0.299254427
4732,HydroRiver,0.297576887
4733,HydroRiver,0.29305685
4734,HydroRiver,0.276840634
4735,HydroRiver,0.274790308
4736,HydroRiver,0.3
4737,HydroRiver,0.339468779
4738,HydroRiver,0.347903075
4739,HydroRiver,0.338583411
4740,HydroRiver,0.315657036
4741,HydroRiver,0.306244175
4742,HydroRiver,0.303028891
4743,HydroRiver,0.304613234
4744,HydroRiver,0.298089469
4745,HydroRiver,0.281453868
4746,HydroRiver,0.301724138
4747,HydroRiver,0.342124884
4748,HydroRiver,0.385601118
4749,HydroRiver,0.385321528
4750,HydroRiver,0.356570363
4751,HydroRiver,0.350326188
4752,HydroRiver,0.346551724
4753,HydroRiver,0.315377446
4754,HydroRiver,0.297483691
4755,HydroRiver,0.285787512
4756,HydroRiver,0.281640261
4757,HydroRiver,0.277353215
4758,HydroRiver,0.264259087
4759,HydroRiver,0.264352283
4760,HydroRiver,0.28695247
4761,HydroRiver,0.339282386
4762,HydroRiver,0.365330848
4763,HydroRiver,0.350465983
4764,HydroRiver,0.343569432
4765,HydroRiver,0.328844362
4766,HydroRiver,0.320596459
4767,HydroRiver,0.318918919
4768,HydroRiver,0.318406337
4769,HydroRiver,0.316449208
4770,HydroRiver,0.321808015
4771,HydroRiver,0.345107176
4772,HydroRiver,0.373532153
4773,HydroRiver,0.375815471
4774,HydroRiver,0.35778192
4775,HydroRiver,0.349487418
4776,HydroRiver,0.349906803
4777,HydroRiver,0.333923579
4778,HydroRiver,0.317008388
4779,HydroRiver,0.298275862
4780,HydroRiver,0.289282386
4781,HydroRiver,0.282385834
4782,HydroRiver,0.282665424
4783,HydroRiver,0.27945014
4784,HydroRiver,0.311742777
4785,HydroRiver,0.345153774
4786,HydroRiver,0.376048462
4787,HydroRiver,0.376840634
4788,HydroRiver,0.36248835
4789,HydroRiver,0.354566636
4790,HydroRiver,0.341752097
4791,HydroRiver,0.3416589
4792,HydroRiver,0.335880708
4793,HydroRiver,0.341798695
4794,HydroRiver,0.341565704
4795,HydroRiver,0.350978565
4796,HydroRiver,0.372041007
4797,HydroRiver,0.368546132
4798,HydroRiver,0.360950606
4799,HydroRiver,0.359459459
4800,HydroRiver,0.3555452
4801,HydroRiver,0.335880708
4802,HydroRiver,0.308480895
4803,HydroRiver,0.306290774
4804,HydroRiver,0.302143523
4805,HydroRiver,0.274697111
4806,HydroRiver,0.271994408
4807,HydroRiver,0.26360671
4808,HydroRiver,0.259552656
4809,HydroRiver,0.27805219
4810,HydroRiver,0.301258155
4811,HydroRiver,0.302003728
4812,HydroRiver,0.300652377
4813,HydroRiver,0.286859273
4814,HydroRiver,0.279030755
4815,HydroRiver,0.282152842
4816,HydroRiver,0.274184529
4817,HydroRiver,0.254147251
4818,HydroRiver,0.260764212
4819,HydroRiver,0.268732526
4820,HydroRiver,0.272367195
4821,HydroRiver,0.282572227
4822,HydroRiver,0.280615098
4823,HydroRiver,0.283737185
4824,HydroRiver,0.297576887
4825,HydroRiver,0.27805219
4826,HydroRiver,0.258574091
4827,HydroRiver,0.266262815
4828,HydroRiver,0.271015843
4829,HydroRiver,0.269804287
4830,HydroRiver,0.269058714
4831,HydroRiver,0.268592731
4832,HydroRiver,0.265610438
4833,HydroRiver,0.260857409
4834,HydroRiver,0.259878844
4835,HydroRiver,0.260717614
4836,HydroRiver,0.260111836
4837,HydroRiver,0.25526561
4838,HydroRiver,0.250419385
4839,HydroRiver,0.241286114
4840,HydroRiver,0.254613234
4841,HydroRiver,0.267287978
4842,HydroRiver,0.275535881
4843,HydroRiver,0.286766076
4844,HydroRiver,0.272739981
4845,HydroRiver,0.270643057
4846,HydroRiver,0.283178006
4847,HydroRiver,0.293802423
4848,HydroRiver,0.290726934
4849,HydroRiver,0.283550792
4850,HydroRiver,0.260438024
4851,HydroRiver,0.255079217
4852,HydroRiver,0.265750233
4853,HydroRiver,0.266542404
4854,HydroRiver,0.274883504
4855,HydroRiver,0.282432432
4856,HydroRiver,0.305917987
4857,HydroRiver,0.338210624
4858,HydroRiver,0.349627213
4859,HydroRiver,0.33000932
4860,HydroRiver,0.319384902
4861,HydroRiver,0.317567568
4862,HydroRiver,0.318266542
4863,HydroRiver,0.315424045
4864,HydroRiver,0.32693383
4865,HydroRiver,0.332851817
4866,HydroRiver,0.336020503
4867,HydroRiver,0.360391426
4868,HydroRiver,0.380754893
4869,HydroRiver,0.381034483
4870,HydroRiver,0.371342032
4871,HydroRiver,0.356150979
4872,HydroRiver,0.367567568
4873,HydroRiver,0.328238583
4874,HydroRiver,0.291798695
4875,HydroRiver,0.290074557
4876,HydroRiver,0.294035415
